Participant_ID,User Valence,User Arousal,Video Type,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_VHF,peak_number,peak_amplitude,signal_power,med_abs_dev,band_power,rms,Label_1
P17,4.0,5.0,CN2,720.9458807448469,1090.0,574.0692950816614,734.6034067727737,0.52666907805657,0.661418239215456,900.0,711.6479999999999,0.7907199999999999,1060.0,92.85714285714286,96.42857142857144,78.125,5.6,0.0103911498733432,18.0,1.0515912120103656e-05,3.8762161125354994e-05,0.0298610465999999,6.651777087357662e-05,0.6487005973630602,2
P17,5.0,8.0,CN3,625.4854115005401,1181.5384615384614,464.03182914703,637.9132647416366,0.3927352720645437,0.5293821842126967,1100.0,563.3879999999999,0.512170909090909,710.0,84.61538461538461,96.15384615384616,1039.0625,8.666666666666666,0.0045095086821686,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,879.7202352496458,1080.0,548.6767298201682,895.7362249096464,0.5080340090927484,0.8145557733793017,1000.0,770.952,0.770952,940.0,92.5925925925926,96.29629629629628,78.125,9.0,0.0141773719919188,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,787.306707612638,1082.857142857143,552.428022077736,801.3436010548577,0.5101578040295716,0.7270642418586366,940.0,711.6479999999999,0.7570723404255318,940.0,96.42857142857144,96.42857142857144,78.125,14.0,0.0158620029854205,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,856.7278498424411,1253.3333333333333,557.2187663953794,875.1862591141913,0.4445894412729091,0.6835594546615221,1300.0,593.04,0.4561846153846153,750.0,83.33333333333334,95.83333333333334,476.5625,12.0,0.0057133180162591,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,711.2022888406461,1280.0,555.7603487272111,726.4010586609269,0.4341877724431336,0.5556267881567548,1460.0,474.432,0.3249534246575342,840.0,95.83333333333334,95.83333333333334,0.0,8.0,0.0217941355513594,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,574.3502945673182,1211.6666666666667,517.7179580215187,584.8306399893526,0.4272775444469205,0.4740167492990246,1240.0,622.692,0.5021709677419355,800.0,91.66666666666666,91.66666666666666,117.1875,12.0,0.0013124464486984,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,5.0,8.0,CN3,859.2632503100161,1217.6,544.6809463652398,877.0156907029261,0.4473398048334756,0.7057024066278057,1080.0,533.736,0.4942,880.0,88.0,96.0,117.1875,12.5,0.0205239188196432,17.0,1.2015114052027716e-05,3.9261043610951455e-05,0.0291582941999999,2.013120955531621e-05,0.603333102745884,2
P17,3.0,6.0,CP4,665.432190384565,1198.4,501.1293911423143,679.7100831247461,0.4181653797916507,0.5552671815625543,1240.0,652.3439999999999,0.5260838709677419,920.0,92.0,96.0,1320.3125,8.333333333333334,0.0120256865581232,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,1040.9610943738485,1415.2380952380952,677.3449567806574,1064.004352978828,0.4786084822474363,0.7355377853920193,1600.0,830.256,0.51891,1160.0,95.23809523809524,95.23809523809524,0.0,10.5,0.0029258420328559,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,821.4492968944711,1558.0,519.1855970753871,843.7343890693597,0.3332385090342664,0.5272460185458736,1620.0,326.172,0.2013407407407407,440.0,95.0,95.0,1039.0625,10.0,0.0078259052269723,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,940.2127418834526,1422.857142857143,607.496031733071,964.210066651235,0.4269550423826804,0.6607920876690931,1480.0,711.6479999999999,0.4808432432432432,960.0,95.23809523809524,95.23809523809524,156.25,10.5,0.0023917517342183,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,850.7643622061281,1236.8,607.8289232999693,867.4583897634599,0.4914528810640114,0.6878754545651101,1320.0,770.952,0.5840545454545455,1040.0,96.0,96.0,39.0625,12.5,0.011511282777525,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,714.3741560153255,1298.3333333333333,488.3304891839815,730.351585700461,0.3761210443008843,0.5502239969309312,1400.0,474.432,0.3388799999999999,670.0,95.83333333333334,95.83333333333334,1039.0625,8.0,0.0040497236037663,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,3.0,6.0,CP4,802.0450052685264,1318.1818181818182,605.558666605721,821.4597923673383,0.4593893332870986,0.6084479350312959,1200.0,533.736,0.44478,750.0,95.45454545454544,95.45454545454544,593.75,11.0,0.0033788369459986,4.0,4.158234070653465e-05,0.0033925125370855,0.0373793112,0.0002157565100789,0.7496668758746441,1
P17,8.0,2.0,EN1,783.399186694935,1376.3636363636365,532.1881644909462,802.7239340431518,0.3866624708983097,0.569180386634365,1500.0,296.52,0.19768,390.0,90.9090909090909,95.45454545454544,0.0,7.333333333333333,0.0042119151561003,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,884.821502286812,1321.7391304347825,595.8008527406471,904.6316607097287,0.4507703820077264,0.6694373208091012,1280.0,711.6479999999999,0.5559749999999999,1020.0,86.95652173913044,95.65217391304348,398.4375,11.5,0.0128702256633508,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,829.7206539772068,1313.0434782608695,628.9560960440626,847.6460913045587,0.4790062983117033,0.6319064583270119,1400.0,770.952,0.55068,960.0,86.95652173913044,91.30434782608695,1234.375,7.666666666666667,0.002880279584811,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,694.5502141674135,1342.608695652174,531.7314547033575,709.3707961333948,0.3960435057699877,0.517313954852672,1520.0,296.52,0.195078947368421,600.0,82.6086956521739,91.30434782608695,1359.375,4.6,0.0013667248730015,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,738.6890675118582,1091.851851851852,506.1851062836221,752.5971442534589,0.4636023700698031,0.6765469749938999,1040.0,711.6479999999999,0.684276923076923,960.0,92.5925925925926,96.29629629629628,0.0,13.5,0.0046444616945893,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,712.7707241905758,1528.0,578.7245504237383,730.6105753857503,0.3787464335233889,0.4664729870357171,1600.0,593.04,0.37065,1030.0,80.0,90.0,1039.0625,6.666666666666667,0.0039514653806081,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,8.0,2.0,EN1,834.7823299888053,1152.5925925925926,556.4765016297605,850.9440910858046,0.4828041627250493,0.7242648749902874,1240.0,593.04,0.478258064516129,820.0,92.5925925925926,96.29629629629628,1078.125,9.0,0.0104241303516795,5.0,1.2157093608676057e-05,0.0001948836447216,0.0234621450000001,1.3160684333213904e-05,0.6445907618514761,4
P17,7.0,3.0,EP1,802.133518697593,1307.8260869565215,592.4905562863745,819.6905761887474,0.4530346673732252,0.6133334750679733,1480.0,652.3439999999999,0.4407729729729729,920.0,91.30434782608695,95.65217391304348,1117.1875,7.666666666666667,0.0046399547213325,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,1095.829414308248,1460.0,788.0689256524123,1117.315077521171,0.5397732367482276,0.7505680919919507,1560.0,533.736,0.3421384615384615,1100.0,85.0,90.0,78.125,10.0,0.003150921249907,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,941.9129471453292,1129.6,637.9425261468831,960.8148715498238,0.5647508198892379,0.8338464475436698,1120.0,889.56,0.7942499999999999,1120.0,92.0,92.0,0.0,6.25,0.0059954562220921,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,773.5114737351994,1409.5238095238096,561.6981056624296,793.284975674933,0.3985020344226696,0.5487750320418644,1560.0,533.736,0.3421384615384615,720.0,95.23809523809524,95.23809523809524,78.125,10.5,0.0044826089835476,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,935.3990744978468,1330.909090909091,620.6824898825109,958.3716348453715,0.4663597943106298,0.7028271734614969,1520.0,681.996,0.4486815789473684,1080.0,90.9090909090909,90.9090909090909,0.0,7.333333333333333,0.007570300415999,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,1005.186549850325,1111.111111111111,638.4918126897124,1024.822986591418,0.5746426314207412,0.9046678948652924,1200.0,652.3439999999999,0.54362,880.0,96.29629629629628,96.29629629629628,78.125,9.0,0.0161024238707232,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P17,7.0,3.0,EP1,657.4131121296563,1147.6923076923076,470.5427308316021,670.6335313219383,0.4099903150677498,0.5728130333569391,1300.0,563.3879999999999,0.4333753846153845,610.0,80.76923076923077,84.61538461538461,554.6875,6.5,0.0163860166954224,6.0,4.4266142391526026e-05,0.0007561020865612,0.0705539688,0.0004481474054722,0.7992419154487868,3
P18,3.0,4.0,CN4,801.6649341630621,1316.3636363636365,562.4313329900854,821.1814949321786,0.4272613717466118,0.6089996046818842,1300.0,326.172,0.2509015384615384,370.0,86.36363636363636,95.45454545454544,875.0,7.333333333333333,0.0144721238387694,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,837.4109760787369,1343.6363636363635,594.4068308149567,855.2092475779581,0.442386680579467,0.6232422690707784,1360.0,355.824,0.261635294117647,470.0,86.36363636363636,86.36363636363636,1078.125,7.333333333333333,0.0015743247274527,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,746.8333147362938,1072.3076923076924,465.3799109743152,762.2318107592554,0.4339984822572523,0.69647296209267,1060.0,355.824,0.3356830188679245,460.0,96.15384615384616,96.15384615384616,0.0,13.0,0.0161060275898734,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,548.9210195595408,1053.7931034482758,408.38019569569377,558.9919119915401,0.3875335626693429,0.5209001821736481,1040.0,415.128,0.3991615384615384,560.0,96.55172413793105,96.55172413793105,359.375,5.8,0.010628161236654,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,725.0067465952959,1186.6666666666667,512.8832960453273,741.3010675341516,0.4322050247572982,0.6109607415128898,1200.0,355.824,0.2965199999999999,470.0,79.16666666666666,91.66666666666666,914.0625,8.0,0.0040840922444804,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,504.3808085167397,1107.142857142857,392.3797965771234,513.1879025871746,0.3544075581986921,0.4555697625312487,1080.0,415.128,0.3843777777777777,570.0,85.71428571428571,89.28571428571429,398.4375,9.333333333333334,0.0024882105649693,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,3.0,4.0,CN4,498.7636889262332,1226.6666666666667,382.8800092055935,509.7748088433021,0.3121304422871686,0.406600833363777,1300.0,385.476,0.29652,560.0,91.66666666666666,95.83333333333334,796.875,8.0,0.0207969337507634,9.0,0.000680746849939,0.0025434213202768,0.2714877816000001,0.0254498351119153,3.0102534862261145,2
P18,1.0,7.0,CP3,896.0082417203366,1122.962962962963,586.2974751307814,913.7473140021556,0.5220986750834795,0.7978965213208802,960.0,533.736,0.555975,700.0,85.18518518518519,96.29629629629628,78.125,13.5,0.0109251777084559,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,683.8546211419082,1347.2727272727273,490.8901711922538,699.861210730895,0.3643584266609171,0.5075844016572868,1340.0,207.564,0.1548985074626865,280.0,81.81818181818183,90.9090909090909,679.6875,7.333333333333333,0.0002279431267264,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,575.3329470836865,1156.923076923077,426.6217925120022,585.1495535331118,0.3687555387404274,0.4972957654313779,1200.0,474.432,0.39536,680.0,92.3076923076923,92.3076923076923,835.9375,5.2,0.002915290893529,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,659.6969000988257,1398.0,443.6167146013372,677.097348033095,0.3173223995717719,0.4718861946343531,1320.0,355.824,0.2695636363636363,450.0,90.0,95.0,156.25,10.0,0.0050231332869822,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,608.2104898799428,1155.3846153846157,422.6131164006226,620.3310943896546,0.3657769982162512,0.5264138727323073,1200.0,266.868,0.22239,470.0,84.61538461538461,88.46153846153845,320.3125,5.2,0.0080352199773468,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,978.7747442593724,1377.142857142857,723.16763517972,1003.2767367612566,0.5251217267902532,0.7107285487360588,1200.0,474.432,0.39536,520.0,85.71428571428571,90.47619047619048,835.9375,7.0,0.0005062701159658,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,1.0,7.0,CP3,887.5434261676064,1380.0,624.6675306189076,909.3587484229388,0.4526576308832663,0.6431474102663814,1400.0,296.52,0.2118,430.0,86.36363636363636,95.45454545454544,804.6875,7.333333333333333,0.0039304536773215,7.0,0.0001723982440083,0.0009402878483887,0.1457840579999997,0.0037297068425701,3.1870001809616824,1
P18,6.0,3.0,EN2,966.3125788273688,1413.3333333333333,666.6133311998293,991.3393385771222,0.4716603758489358,0.6837117303023836,1360.0,474.432,0.3488470588235294,560.0,95.23809523809524,95.23809523809524,0.0,10.5,0.0049022713735128,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,912.0672489825882,1219.2,684.9934306254331,931.0614170498316,0.5618384437544562,0.7480866543492357,1080.0,533.736,0.4942,600.0,92.0,92.0,398.4375,12.5,0.0028330648019223,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,932.952303175248,1221.6666666666667,750.4645904033549,951.523845449234,0.6142957083792809,0.7636717352048414,1060.0,415.128,0.3916301886792452,540.0,91.66666666666666,91.66666666666666,640.625,8.0,0.0006583316976731,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,709.0069880409566,1299.1304347826087,481.341997520552,725.6822435575496,0.3705109083993539,0.5457550443421018,1200.0,415.128,0.3459399999999999,520.0,86.95652173913044,95.65217391304348,679.6875,11.5,0.0024500107416591,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,2060.550088366373,1872.5,1398.9877292766605,2132.8273209410045,0.747122952884732,1.1004272835067412,1600.0,563.3879999999999,0.3521174999999999,740.0,87.5,93.75,0.0,16.0,0.0002501328053443,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,773.0890418746515,1228.8,605.4772222525522,789.5678509820088,0.4927386248800067,0.629141472879762,1160.0,474.432,0.4089931034482758,560.0,96.0,96.0,398.4375,8.333333333333334,0.0015195564153286,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,6.0,3.0,EN2,1477.9909143351128,1872.0,1003.103754781699,1533.370918475492,0.5358460228534717,0.7895250610764492,1720.0,948.864,0.5516651162790697,1200.0,93.33333333333331,93.33333333333331,0.0,15.0,0.000137427076058,10.0,0.0003546596756497,0.0025292897064116,0.2591658930000001,0.0120620457717604,2.7396724547482134,4
P18,7.0,1.0,EP1,582.5232470325398,1219.2,443.939935877216,591.524681881798,0.3641239631538845,0.4777913771592353,1080.0,237.216,0.2196444444444444,440.0,92.0,96.0,640.625,8.333333333333334,0.002534260559493,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,835.3613418327254,1041.3793103448277,561.3741058327391,850.287221936423,0.5390678499718355,0.8021681759320872,1040.0,474.432,0.4561846153846153,800.0,86.20689655172413,93.10344827586206,39.0625,9.666666666666666,0.0161379845906033,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,443.40500673763256,1123.076923076923,313.72305278087845,452.53655469291465,0.2793424442569465,0.3948126772321386,1180.0,148.26,0.1256440677966101,160.0,80.76923076923077,88.46153846153845,679.6875,5.2,0.0138942862630546,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,509.8078069233542,1173.8461538461538,366.4213631662535,520.0102563091104,0.3121545033526405,0.4343054711666844,1220.0,296.52,0.2430491803278688,360.0,84.61538461538461,88.46153846153845,914.0625,6.5,0.010444275238647,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,960.1515031967136,1224.3478260869565,725.6083722514667,982.7393466105972,0.59264888358607,0.7842146510484523,1000.0,355.824,0.355824,620.0,95.65217391304348,95.65217391304348,601.5625,5.75,0.0034440438236516,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,805.0296437229671,1339.1304347826087,567.8501166159178,823.9551956885548,0.4240439182521464,0.6011585001827351,1160.0,296.52,0.2556206896551724,460.0,91.30434782608695,95.65217391304348,601.5625,7.666666666666667,0.0025532860056448,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
P18,7.0,1.0,EP1,568.8265433008875,1309.5652173913045,527.6662018296792,578.1265458619791,0.4029323586348812,0.43436289827093,1200.0,415.128,0.3459399999999999,520.0,86.95652173913044,86.95652173913044,0.0,7.666666666666667,0.0003768349013763,6.0,0.0002865590233789,0.0031157978941107,0.1158281249999999,0.0069928612908633,1.9224849126754744,3
